HF simulation data file
Last updated date: 2015-08-25, 10:58:25

Unit settings
Parameter	Input unit	IU id	Output unit	OU id
Fluid volume	m^3	6	m^3	6
Fracture length	m	5	m	5
Fracture aperture	cm 	1	cm 	1
Fracture height	m	5	m	5
Injection rate	m^3/min	8	m^3/min	8
Leakoff coefficient	cm/min^1/2	1	cm/min^1/2	1
Pressure	MPa	8	MPa	8
Spurt loss	cm	1	cm	1
Time	min	3	min	3
Young's modulus	GPa	5	GPa	5
Borehole radius	m	5	m	5
Fluid viscosity	cP	3	cP	3

Base data
Parameter	Value	Unit
Young's modulus	30	GPa
Poisson's ratio	0.25	fraction
Injection rate into the borehole	2	m^3/min
fluid viscosity	1	cP
Leakoff coefficient	0.0015	cm/min^1/2
Spurt loss	0.001	cm
Borehole radius	0.10795	m

Fracture type
PKN fracture, height:	60	m

Injection parameter
By total injected volume:	60	m^3

Calculation results
Injection time	Injected volume	Fracture length	Maximum fracture aperture	Average fracture aperture	Net fluid pressure
7.212667	14.425333	106.721946	0.158792	0.099772	0.423445
7.362583	14.725167	108.445717	0.159429	0.100172	0.425145
7.512500	15.025000	110.161400	0.160056	0.100566	0.426816
7.662417	15.324833	111.869184	0.160673	0.100954	0.428461
7.812333	15.624667	113.569254	0.161280	0.101335	0.430080
7.962250	15.924500	115.261784	0.161877	0.101711	0.431673
8.112167	16.224333	116.946944	0.162466	0.102080	0.433242
8.262083	16.524167	118.624894	0.163046	0.102445	0.434788
8.412000	16.824000	120.295790	0.163617	0.102803	0.436311
8.561917	17.123833	121.959780	0.164180	0.103157	0.437812
8.711833	17.423667	123.617009	0.164734	0.103506	0.439292
8.861750	17.723500	125.267614	0.165282	0.103850	0.440751
9.011667	18.023333	126.911728	0.165821	0.104189	0.442190
9.161583	18.323167	128.549479	0.166354	0.104523	0.443610
9.311500	18.623000	130.180991	0.166879	0.104853	0.445011
9.461417	18.922833	131.806383	0.167398	0.105179	0.446393
9.611333	19.222667	133.425769	0.167909	0.105501	0.447758
9.761250	19.522500	135.039262	0.168415	0.105818	0.449106
9.911167	19.822333	136.646967	0.168914	0.106132	0.450437
10.061083	20.122167	138.248990	0.169407	0.106441	0.451751
10.211000	20.422000	139.845431	0.169894	0.106747	0.453050
10.360917	20.721833	141.436386	0.170375	0.107050	0.454333
10.510833	21.021667	143.021950	0.170850	0.107348	0.455601
10.660750	21.321500	144.602215	0.171320	0.107644	0.456854
10.810667	21.621333	146.177269	0.171785	0.107936	0.458093
10.960583	21.921167	147.747196	0.172244	0.108224	0.459318
11.110500	22.221000	149.312082	0.172699	0.108510	0.460529
11.260417	22.520833	150.872005	0.173148	0.108792	0.461728
11.410333	22.820667	152.427046	0.173592	0.109071	0.462913
11.560250	23.120500	153.977279	0.174032	0.109348	0.464085
11.710167	23.420333	155.522780	0.174467	0.109621	0.465245
11.860083	23.720167	157.063619	0.174898	0.109891	0.466394
12.010000	24.020000	158.599867	0.175324	0.110159	0.467530
12.159917	24.319833	160.131591	0.175745	0.110424	0.468655
12.309833	24.619667	161.658858	0.176163	0.110686	0.469768
12.459750	24.919500	163.181733	0.176576	0.110946	0.470871
12.609667	25.219333	164.700278	0.176986	0.111203	0.471962
12.759583	25.519167	166.214554	0.177391	0.111458	0.473043
12.909500	25.819000	167.724621	0.177793	0.111710	0.474114
13.059417	26.118833	169.230537	0.178191	0.111960	0.475175
13.209333	26.418667	170.732358	0.178585	0.112208	0.476225
13.359250	26.718500	172.230139	0.178975	0.112453	0.477266
13.509167	27.018333	173.723935	0.179362	0.112696	0.478298
13.659083	27.318167	175.213797	0.179745	0.112937	0.479320
13.809000	27.618000	176.699778	0.180125	0.113176	0.480333
13.958917	27.917833	178.181927	0.180501	0.113412	0.481337
14.108833	28.217667	179.660293	0.180875	0.113647	0.482333
14.258750	28.517500	181.134923	0.181245	0.113879	0.483319
14.408667	28.817333	182.605865	0.181612	0.114110	0.484298
14.558583	29.117167	184.073164	0.181975	0.114338	0.485268
14.708500	29.417000	185.536864	0.182336	0.114565	0.486229
14.858417	29.716833	186.997009	0.182694	0.114790	0.487183
15.008333	30.016667	188.453642	0.183048	0.115013	0.488129
15.158250	30.316500	189.906804	0.183400	0.115234	0.489067
15.308167	30.616333	191.356536	0.183749	0.115453	0.489998
15.458083	30.916167	192.802878	0.184096	0.115671	0.490921
15.608000	31.216000	194.245869	0.184439	0.115886	0.491837
15.757917	31.515833	195.685548	0.184780	0.116101	0.492746
15.907833	31.815667	197.121950	0.185118	0.116313	0.493648
16.057750	32.115500	198.555115	0.185454	0.116524	0.494543
16.207667	32.415333	199.985076	0.185787	0.116733	0.495431
16.357583	32.715167	201.411870	0.186117	0.116941	0.496312
16.507500	33.015000	202.835531	0.186445	0.117147	0.497187
16.657417	33.314833	204.256092	0.186771	0.117351	0.498055
16.807333	33.614667	205.673587	0.187094	0.117555	0.498917
16.957250	33.914500	207.088049	0.187415	0.117756	0.499773
17.107167	34.214333	208.499509	0.187733	0.117956	0.500622
17.257083	34.514167	209.907998	0.188049	0.118155	0.501465
17.407000	34.814000	211.313547	0.188363	0.118352	0.502303
17.556917	35.113833	212.716186	0.188675	0.118548	0.503134
17.706833	35.413667	214.115945	0.188985	0.118743	0.503960
17.856750	35.713500	215.512853	0.189292	0.118936	0.504780
18.006667	36.013333	216.906938	0.189598	0.119128	0.505594
18.156583	36.313167	218.298228	0.189901	0.119318	0.506403
18.306500	36.613000	219.686750	0.190202	0.119508	0.507206
18.456417	36.912833	221.072532	0.190502	0.119696	0.508004
18.606333	37.212667	222.455599	0.190799	0.119882	0.508797
18.756250	37.512500	223.835978	0.191094	0.120068	0.509584
18.906167	37.812333	225.213695	0.191388	0.120252	0.510367
19.056083	38.112167	226.588774	0.191679	0.120435	0.511144
19.206000	38.412000	227.961240	0.191969	0.120617	0.511916
19.355917	38.711833	229.331117	0.192256	0.120798	0.512684
19.505833	39.011667	230.698430	0.192542	0.120978	0.513446
19.655750	39.311500	232.063201	0.192826	0.121156	0.514204
19.805667	39.611333	233.425454	0.193109	0.121334	0.514957
19.955583	39.911167	234.785211	0.193389	0.121510	0.515705
20.105500	40.211000	236.142494	0.193668	0.121685	0.516449
20.255417	40.510833	237.497326	0.193945	0.121860	0.517188
20.405333	40.810667	238.849728	0.194221	0.122033	0.517923
20.555250	41.110500	240.199721	0.194495	0.122205	0.518653
20.705167	41.410333	241.547327	0.194767	0.122376	0.519379
20.855083	41.710167	242.892565	0.195038	0.122546	0.520100
21.005000	42.010000	244.235456	0.195307	0.122715	0.520818
21.154917	42.309833	245.576020	0.195574	0.122883	0.521531
21.304833	42.609667	246.914276	0.195840	0.123050	0.522240
21.454750	42.909500	248.250244	0.196104	0.123216	0.522945
21.604667	43.209333	249.583942	0.196367	0.123381	0.523646
21.754583	43.509167	250.915390	0.196629	0.123545	0.524343
21.904500	43.809000	252.244606	0.196889	0.123709	0.525036
22.054417	44.108833	253.571608	0.197147	0.123871	0.525725
22.204333	44.408667	254.896414	0.197404	0.124033	0.526411
22.354250	44.708500	256.219042	0.197660	0.124193	0.527092
22.504167	45.008333	257.539508	0.197914	0.124353	0.527770
22.654083	45.308167	258.857831	0.198166	0.124512	0.528444
22.804000	45.608000	260.174026	0.198418	0.124670	0.529114
22.953917	45.907833	261.488111	0.198668	0.124827	0.529781
23.103833	46.207667	262.800102	0.198917	0.124983	0.530445
23.253750	46.507500	264.110015	0.199164	0.125139	0.531104
23.403667	46.807333	265.417866	0.199410	0.125293	0.531761
23.553583	47.107167	266.723671	0.199655	0.125447	0.532413
23.703500	47.407000	268.027445	0.199899	0.125600	0.533063
23.853417	47.706833	269.329203	0.200141	0.125752	0.533709
24.003333	48.006667	270.628961	0.200382	0.125904	0.534352
24.153250	48.306500	271.926733	0.200622	0.126054	0.534991
24.303167	48.606333	273.222535	0.200860	0.126204	0.535627
24.453083	48.906167	274.516380	0.201098	0.126353	0.536260
24.603000	49.206000	275.808282	0.201334	0.126502	0.536890
24.752917	49.505833	277.098257	0.201569	0.126649	0.537517
24.902833	49.805667	278.386317	0.201803	0.126796	0.538140
25.052750	50.105500	279.672477	0.202035	0.126943	0.538761
25.202667	50.405333	280.956750	0.202267	0.127088	0.539378
25.352583	50.705167	282.239149	0.202497	0.127233	0.539993
25.502500	51.005000	283.519687	0.202727	0.127377	0.540604
25.652417	51.304833	284.798378	0.202955	0.127520	0.541213
25.802333	51.604667	286.075234	0.203182	0.127663	0.541818
25.952250	51.904500	287.350269	0.203408	0.127805	0.542421
26.102167	52.204333	288.623494	0.203633	0.127946	0.543021
26.252083	52.504167	289.894922	0.203857	0.128087	0.543618
26.402000	52.804000	291.164564	0.204080	0.128227	0.544212
26.551917	53.103833	292.432435	0.204301	0.128366	0.544804
26.701833	53.403667	293.698544	0.204522	0.128505	0.545392
26.851750	53.703500	294.962904	0.204742	0.128643	0.545978
27.001667	54.003333	296.225526	0.204961	0.128781	0.546562
27.151583	54.303167	297.486423	0.205178	0.128917	0.547142
27.301500	54.603000	298.745604	0.205395	0.129054	0.547721
27.451417	54.902833	300.003082	0.205611	0.129189	0.548296
27.601333	55.202667	301.258868	0.205826	0.129324	0.548869
27.751250	55.502500	302.512972	0.206040	0.129459	0.549439
27.901167	55.802333	303.765405	0.206253	0.129592	0.550007
28.051083	56.102167	305.016179	0.206465	0.129726	0.550572
28.201000	56.402000	306.265302	0.206676	0.129858	0.551135
28.350917	56.701833	307.512787	0.206886	0.129990	0.551695
28.500833	57.001667	308.758643	0.207095	0.130122	0.552253
28.650750	57.301500	310.002881	0.207303	0.130253	0.552809
28.800667	57.601333	311.245510	0.207511	0.130383	0.553362
28.950583	57.901167	312.486540	0.207717	0.130513	0.553913
29.100500	58.201000	313.725982	0.207923	0.130642	0.554461
29.250417	58.500833	314.963845	0.208128	0.130771	0.555007
29.400333	58.800667	316.200139	0.208332	0.130899	0.555551
29.550250	59.100500	317.434872	0.208535	0.131026	0.556093
29.700167	59.400333	318.668056	0.208737	0.131153	0.556632
29.850083	59.700167	319.899698	0.208938	0.131280	0.557169
30.000000	60.000000	321.129809	0.209139	0.131406	0.557704

2D aperture profile & 3D fracture shape
At time t =		min
Aperture scale factor in 3D:	
