HF simulation data file
Last updated date: 2015-08-25, 11:00:35

Unit settings
Parameter	Input unit	IU id	Output unit	OU id
Fluid volume	m^3	6	m^3	6
Fracture length	m	5	m	5
Fracture aperture	cm 	1	cm 	1
Fracture height	m	5	m	5
Injection rate	m^3/min	8	m^3/min	8
Leakoff coefficient	cm/min^1/2	1	cm/min^1/2	1
Pressure	MPa	8	MPa	8
Spurt loss	cm	1	cm	1
Time	min	3	min	3
Young's modulus	GPa	5	GPa	5
Borehole radius	m	5	m	5
Fluid viscosity	cP	3	cP	3

Base data
Parameter	Value	Unit
Young's modulus	30	GPa
Poisson's ratio	0.25	fraction
Injection rate into the borehole	1	m^3/min
fluid viscosity	1	cP
Leakoff coefficient	0.0015	cm/min^1/2
Spurt loss	0.001	cm
Borehole radius	0.10795	m

Fracture type
KGD fracture, height:	60	m

Injection parameter
By total injected volume:	60	m^3

Calculation results
Injection time	Injected volume	Fracture length	Maximum fracture aperture	Average fracture aperture	Net fluid pressure
6.914750	6.914750	57.507730	0.111468	0.087546	0.155065
7.214667	7.214667	59.138874	0.113037	0.088779	0.152911
7.514583	7.514583	60.746659	0.114564	0.089978	0.150874
7.814500	7.814500	62.332324	0.116049	0.091145	0.148943
8.114417	8.114417	63.896997	0.117497	0.092282	0.147108
8.414333	8.414333	65.441711	0.118908	0.093391	0.145361
8.714250	8.714250	66.967410	0.120287	0.094473	0.143696
9.014167	9.014167	68.474967	0.121633	0.095530	0.142105
9.314083	9.314083	69.965184	0.122949	0.096564	0.140584
9.614000	9.614000	71.438805	0.124237	0.097576	0.139126
9.913917	9.913917	72.896518	0.125499	0.098566	0.137728
10.213833	10.213833	74.338965	0.126734	0.099537	0.136385
10.513750	10.513750	75.766743	0.127945	0.100488	0.135094
10.813667	10.813667	77.180408	0.129134	0.101421	0.133851
11.113583	11.113583	78.580483	0.130300	0.102337	0.132653
11.413500	11.413500	79.967456	0.131444	0.103236	0.131498
11.713417	11.713417	81.341786	0.132569	0.104120	0.130382
12.013333	12.013333	82.703905	0.133674	0.104988	0.129304
12.313250	12.313250	84.054219	0.134761	0.105841	0.128261
12.613167	12.613167	85.393112	0.135830	0.106681	0.127252
12.913083	12.913083	86.720945	0.136882	0.107507	0.126274
13.213000	13.213000	88.038061	0.137918	0.108321	0.125326
13.512917	13.512917	89.344786	0.138938	0.109121	0.124406
13.812833	13.812833	90.641425	0.139942	0.109910	0.123513
14.112750	14.112750	91.928272	0.140932	0.110688	0.122645
14.412667	14.412667	93.205605	0.141908	0.111454	0.121802
14.712583	14.712583	94.473687	0.142870	0.112210	0.120982
15.012500	15.012500	95.732771	0.143819	0.112955	0.120184
15.312417	15.312417	96.983095	0.144755	0.113690	0.119406
15.612333	15.612333	98.224890	0.145679	0.114416	0.118649
15.912250	15.912250	99.458374	0.146591	0.115132	0.117911
16.212167	16.212167	100.683757	0.147491	0.115839	0.117191
16.512083	16.512083	101.901238	0.148380	0.116537	0.116489
16.812000	16.812000	103.111008	0.149258	0.117227	0.115804
17.111917	17.111917	104.313253	0.150126	0.117909	0.115135
17.411833	17.411833	105.508147	0.150983	0.118582	0.114481
17.711750	17.711750	106.695861	0.151831	0.119247	0.113842
18.011667	18.011667	107.876556	0.152668	0.119905	0.113217
18.311583	18.311583	109.050389	0.153497	0.120556	0.112606
18.611500	18.611500	110.217510	0.154316	0.121199	0.112008
18.911417	18.911417	111.378064	0.155126	0.121836	0.111423
19.211333	19.211333	112.532188	0.155928	0.122466	0.110850
19.511250	19.511250	113.680019	0.156721	0.123089	0.110289
19.811167	19.811167	114.821685	0.157506	0.123705	0.109740
20.111083	20.111083	115.957311	0.158283	0.124315	0.109201
20.411000	20.411000	117.087017	0.159052	0.124919	0.108673
20.710917	20.710917	118.210919	0.159814	0.125517	0.108155
21.010833	21.010833	119.329130	0.160568	0.126110	0.107647
21.310750	21.310750	120.441759	0.161315	0.126696	0.107149
21.610667	21.610667	121.548911	0.162054	0.127277	0.106660
21.910583	21.910583	122.650686	0.162787	0.127853	0.106179
22.210500	22.210500	123.747185	0.163513	0.128423	0.105708
22.510417	22.510417	124.838501	0.164233	0.128988	0.105245
22.810333	22.810333	125.924728	0.164946	0.129548	0.104790
23.110250	23.110250	127.005954	0.165652	0.130103	0.104343
23.410167	23.410167	128.082267	0.166353	0.130653	0.103904
23.710083	23.710083	129.153751	0.167047	0.131199	0.103472
24.010000	24.010000	130.220487	0.167736	0.131739	0.103047
24.309917	24.309917	131.282555	0.168418	0.132275	0.102629
24.609833	24.609833	132.340032	0.169095	0.132807	0.102219
24.909750	24.909750	133.392993	0.169767	0.133334	0.101814
25.209667	25.209667	134.441511	0.170432	0.133857	0.101417
25.509583	25.509583	135.485655	0.171093	0.134376	0.101025
25.809500	25.809500	136.525496	0.171748	0.134891	0.100640
26.109417	26.109417	137.561100	0.172398	0.135401	0.100260
26.409333	26.409333	138.592532	0.173044	0.135908	0.099886
26.709250	26.709250	139.619855	0.173684	0.136411	0.099518
27.009167	27.009167	140.643132	0.174319	0.136910	0.099155
27.309083	27.309083	141.662422	0.174950	0.137405	0.098798
27.609000	27.609000	142.677784	0.175575	0.137897	0.098446
27.908917	27.908917	143.689275	0.176197	0.138385	0.098099
28.208833	28.208833	144.696951	0.176813	0.138869	0.097757
28.508750	28.508750	145.700867	0.177426	0.139350	0.097419
28.808667	28.808667	146.701074	0.178034	0.139827	0.097087
29.108583	29.108583	147.697625	0.178637	0.140301	0.096758
29.408500	29.408500	148.690570	0.179237	0.140772	0.096435
29.708417	29.708417	149.679959	0.179832	0.141240	0.096116
30.008333	30.008333	150.665840	0.180423	0.141704	0.095801
30.308250	30.308250	151.648259	0.181011	0.142165	0.095490
30.608167	30.608167	152.627262	0.181594	0.142624	0.095183
30.908083	30.908083	153.602894	0.182174	0.143079	0.094880
31.208000	31.208000	154.575200	0.182749	0.143531	0.094581
31.507917	31.507917	155.544221	0.183321	0.143980	0.094286
31.807833	31.807833	156.510000	0.183889	0.144426	0.093995
32.107750	32.107750	157.472577	0.184454	0.144870	0.093707
32.407667	32.407667	158.431993	0.185015	0.145310	0.093423
32.707583	32.707583	159.388287	0.185573	0.145748	0.093142
33.007500	33.007500	160.341497	0.186127	0.146184	0.092865
33.307417	33.307417	161.291661	0.186677	0.146616	0.092591
33.607333	33.607333	162.238816	0.187225	0.147046	0.092320
33.907250	33.907250	163.182996	0.187769	0.147473	0.092053
34.207167	34.207167	164.124239	0.188309	0.147898	0.091789
34.507083	34.507083	165.062578	0.188847	0.148320	0.091527
34.807000	34.807000	165.998046	0.189381	0.148740	0.091269
35.106917	35.106917	166.930678	0.189913	0.149157	0.091014
35.406833	35.406833	167.860506	0.190441	0.149572	0.090761
35.706750	35.706750	168.787561	0.190966	0.149984	0.090512
36.006667	36.006667	169.711874	0.191488	0.150394	0.090265
36.306583	36.306583	170.633477	0.192007	0.150802	0.090021
36.606500	36.606500	171.552399	0.192524	0.151208	0.089779
36.906417	36.906417	172.468670	0.193037	0.151611	0.089541
37.206333	37.206333	173.382318	0.193548	0.152012	0.089304
37.506250	37.506250	174.293372	0.194056	0.152411	0.089071
37.806167	37.806167	175.201860	0.194561	0.152808	0.088840
38.106083	38.106083	176.107809	0.195063	0.153202	0.088611
38.406000	38.406000	177.011245	0.195563	0.153595	0.088384
38.705917	38.705917	177.912196	0.196060	0.153985	0.088160
39.005833	39.005833	178.810686	0.196554	0.154373	0.087938
39.305750	39.305750	179.706742	0.197046	0.154760	0.087719
39.605667	39.605667	180.600387	0.197535	0.155144	0.087502
39.905583	39.905583	181.491647	0.198022	0.155526	0.087287
40.205500	40.205500	182.380546	0.198507	0.155907	0.087074
40.505417	40.505417	183.267107	0.198988	0.156285	0.086863
40.805333	40.805333	184.151354	0.199468	0.156662	0.086654
41.105250	41.105250	185.033309	0.199945	0.157036	0.086447
41.405167	41.405167	185.912994	0.200420	0.157409	0.086242
41.705083	41.705083	186.790432	0.200892	0.157780	0.086040
42.005000	42.005000	187.665644	0.201362	0.158149	0.085839
42.304917	42.304917	188.538652	0.201830	0.158517	0.085640
42.604833	42.604833	189.409477	0.202296	0.158883	0.085443
42.904750	42.904750	190.278138	0.202759	0.159246	0.085247
43.204667	43.204667	191.144657	0.203220	0.159609	0.085054
43.504583	43.504583	192.009054	0.203679	0.159969	0.084862
43.804500	43.804500	192.871348	0.204136	0.160328	0.084672
44.104417	44.104417	193.731558	0.204591	0.160685	0.084484
44.404333	44.404333	194.589703	0.205043	0.161041	0.084298
44.704250	44.704250	195.445802	0.205494	0.161394	0.084113
45.004167	45.004167	196.299874	0.205942	0.161747	0.083930
45.304083	45.304083	197.151936	0.206389	0.162097	0.083748
45.604000	45.604000	198.002007	0.206833	0.162446	0.083568
45.903917	45.903917	198.850103	0.207276	0.162794	0.083390
46.203833	46.203833	199.696243	0.207716	0.163140	0.083213
46.503750	46.503750	200.540444	0.208155	0.163484	0.083038
46.803667	46.803667	201.382721	0.208592	0.163827	0.082864
47.103583	47.103583	202.223092	0.209026	0.164169	0.082691
47.403500	47.403500	203.061572	0.209459	0.164509	0.082520
47.703417	47.703417	203.898179	0.209890	0.164847	0.082351
48.003333	48.003333	204.732927	0.210319	0.165184	0.082183
48.303250	48.303250	205.565833	0.210747	0.165520	0.082016
48.603167	48.603167	206.396911	0.211172	0.165854	0.081851
48.903083	48.903083	207.226177	0.211596	0.166187	0.081687
49.203000	49.203000	208.053645	0.212018	0.166519	0.081524
49.502917	49.502917	208.879331	0.212439	0.166849	0.081363
49.802833	49.802833	209.703249	0.212857	0.167178	0.081203
50.102750	50.102750	210.525413	0.213274	0.167505	0.081044
50.402667	50.402667	211.345837	0.213689	0.167831	0.080887
50.702583	50.702583	212.164535	0.214103	0.168156	0.080731
51.002500	51.002500	212.981521	0.214514	0.168479	0.080576
51.302417	51.302417	213.796808	0.214925	0.168801	0.080422
51.602333	51.602333	214.610410	0.215333	0.169122	0.080269
51.902250	51.902250	215.422340	0.215740	0.169442	0.080118
52.202167	52.202167	216.232610	0.216145	0.169760	0.079968
52.502083	52.502083	217.041234	0.216549	0.170077	0.079819
52.802000	52.802000	217.848224	0.216951	0.170393	0.079671
53.101917	53.101917	218.653593	0.217352	0.170708	0.079524
53.401833	53.401833	219.457352	0.217751	0.171021	0.079378
53.701750	53.701750	220.259514	0.218149	0.171334	0.079233
54.001667	54.001667	221.060092	0.218545	0.171645	0.079090
54.301583	54.301583	221.859096	0.218940	0.171955	0.078947
54.601500	54.601500	222.656538	0.219333	0.172263	0.078806
54.901417	54.901417	223.452431	0.219724	0.172571	0.078665
55.201333	55.201333	224.246785	0.220115	0.172878	0.078526
55.501250	55.501250	225.039611	0.220503	0.173183	0.078387
55.801167	55.801167	225.830921	0.220891	0.173487	0.078250
56.101083	56.101083	226.620725	0.221277	0.173790	0.078113
56.401000	56.401000	227.409035	0.221661	0.174092	0.077978
56.700917	56.700917	228.195861	0.222044	0.174393	0.077843
57.000833	57.000833	228.981213	0.222426	0.174693	0.077710
57.300750	57.300750	229.765102	0.222806	0.174992	0.077577
57.600667	57.600667	230.547538	0.223185	0.175289	0.077445
57.900583	57.900583	231.328532	0.223563	0.175586	0.077314
58.200500	58.200500	232.108093	0.223939	0.175882	0.077185
58.500417	58.500417	232.886232	0.224315	0.176176	0.077055
58.800333	58.800333	233.662957	0.224688	0.176470	0.076927
59.100250	59.100250	234.438279	0.225061	0.176762	0.076800
59.400167	59.400167	235.212208	0.225432	0.177054	0.076674
59.700083	59.700083	235.984752	0.225802	0.177344	0.076548
60.000000	60.000000	236.755922	0.226171	0.177634	0.076423

2D aperture profile & 3D fracture shape
At time t =		min
Aperture scale factor in 3D:	
